"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1400000US17031804512","Census Tract 8045.12; Cook County; Illinois","68","56","35","42","0","13","6","10","0","13","8","14","7","12","0","13","0","13","0","13","12","23",
"1400000US17031804513","Census Tract 8045.13; Cook County; Illinois","106","73","0","13","0","13","68","67","0","13","0","13","14","17","19","23","5","12","0","13","0","13",
"1400000US17031804514","Census Tract 8045.14; Cook County; Illinois","242","80","0","18","53","61","0","18","12","20","0","18","54","50","0","18","0","18","80","53","43","37",
"1400000US17031804603","Census Tract 8046.03; Cook County; Illinois","2054","344","51","56","229","136","710","268","357","193","326","166","18","29","93","65","125","139","145","86","0","18",
"1400000US17031804606","Census Tract 8046.06; Cook County; Illinois","250","146","0","18","0","18","83","113","58","55","18","30","0","18","0","18","30","36","35","43","26","39",
"1400000US17031804607","Census Tract 8046.07; Cook County; Illinois","612","208","156","143","162","168","53","70","64","67","28","38","103","115","14","23","0","18","22","28","10","16",
"1400000US17031804608","Census Tract 8046.08; Cook County; Illinois","446","140","0","13","20","18","136","104","98","59","39","50","0","13","9","13","15","25","88","56","41","46",
"1400000US17031804609","Census Tract 8046.09; Cook County; Illinois","757","199","0","18","84","58","81","71","40","42","99","62","144","134","0","18","133","109","176","122","0","18",
"1400000US17031804610","Census Tract 8046.10; Cook County; Illinois","336","133","0","13","8","13","76","101","75","61","11","17","29","29","12","16","65","63","40","33","20","23",
"1400000US17031804611","Census Tract 8046.11; Cook County; Illinois","403","126","9","15","0","13","151","103","16","17","27","30","43","30","59","52","64","56","34","26","0","13",
"1400000US17031804701","Census Tract 8047.01; Cook County; Illinois","1184","296","18","29","206","191","81","92","57","56","81","68","171","128","63","73","29","33","435","242","43","51",
"1400000US17031804705","Census Tract 8047.05; Cook County; Illinois","482","147","0","13","30","38","13","18","77","67","149","121","70","53","10","15","50","46","75","42","8","14",
"1400000US17031804706","Census Tract 8047.06; Cook County; Illinois","37","29","0","13","2","6","0","13","0","13","10","15","0","13","0","13","21","27","4","7","0","13",
"1400000US17031804709","Census Tract 8047.09; Cook County; Illinois","1566","492","70","81","467","461","105","100","124","101","69","54","99","101","97","93","65","56","440","191","30","34",
"1400000US17031804710","Census Tract 8047.10; Cook County; Illinois","176","73","14","21","0","13","12","19","0","13","53","48","16","25","12","18","8","13","61","46","0","13",
"1400000US17031804711","Census Tract 8047.11; Cook County; Illinois","871","162","0","18","52","68","134","70","105","89","162","101","35","33","51","64","140","92","192","111","0","18",
"1400000US17031804712","Census Tract 8047.12; Cook County; Illinois","544","183","16","21","19","29","75","55","43","45","105","154","83","54","26","42","53","62","65","42","59","69",
"1400000US17031804713","Census Tract 8047.13; Cook County; Illinois","1406","308","78","82","44","47","141","136","351","173","74","59","216","204","187","184","102","108","194","123","19","31",
"1400000US17031804714","Census Tract 8047.14; Cook County; Illinois","269","147","0","13","0","13","80","93","84","103","9","14","0","13","20","23","19","16","31","28","26","40",
"1400000US17031804715","Census Tract 8047.15; Cook County; Illinois","471","140","37","57","90","94","7","15","77","86","17","22","0","13","0","13","92","73","111","93","40","60",
"1400000US17031804716","Census Tract 8047.16; Cook County; Illinois","291","97","15","21","37","56","13","20","51","59","0","13","5","7","29","38","34","43","99","67","8","12",
"1400000US17031804803","Census Tract 8048.03; Cook County; Illinois","536","217","0","18","51","52","53","71","156","185","0","18","53","65","21","25","11","20","119","89","72","78",
"1400000US17031804804","Census Tract 8048.04; Cook County; Illinois","809","213","10","15","62","82","75","61","176","87","87","77","49","47","34","40","47","47","143","114","126","153",
"1400000US17031804805","Census Tract 8048.05; Cook County; Illinois","324","144","0","18","30","38","8","13","46","72","85","80","35","55","10","18","36","43","64","58","10","18",
"1400000US17031804806","Census Tract 8048.06; Cook County; Illinois","207","71","5","10","0","13","32","38","71","66","0","13","0","13","18","21","0","13","81","64","0","13",
"1400000US17031804807","Census Tract 8048.07; Cook County; Illinois","340","193","0","18","21","23","75","78","195","168","8","13","0","18","0","18","11","17","22","27","8","13",
"1400000US17031804808","Census Tract 8048.08; Cook County; Illinois","68","38","0","13","13","17","24","25","11","12","14","22","0","13","0","13","0","13","0","13","6","9",
"1400000US17031804809","Census Tract 8048.09; Cook County; Illinois","113","68","0","13","0","13","0","13","33","26","24","34","0","13","28","39","9","14","9","14","10","16",
"1400000US17031804810","Census Tract 8048.10; Cook County; Illinois","829","319","75","60","72","111","52","83","63","80","64","53","181","176","8","14","125","89","172","185","17","28",
"1400000US17031804901","Census Tract 8049.01; Cook County; Illinois","444","148","18","29","0","18","68","47","160","134","11","17","19","30","41","47","56","63","38","45","33","38",
"1400000US17031804902","Census Tract 8049.02; Cook County; Illinois","108","52","0","18","16","19","41","41","0","18","32","27","0","18","0","18","0","18","19","30","0","18",
"1400000US17031805001","Census Tract 8050.01; Cook County; Illinois","87","62","0","13","31","50","0","13","0","13","18","20","5","8","0","13","0","13","33","27","0","13",
"1400000US17031805002","Census Tract 8050.02; Cook County; Illinois","1586","278","0","18","155","109","131","81","195","135","398","204","205","164","67","69","170","122","224","138","41","40",
"1400000US17031805105","Census Tract 8051.05; Cook County; Illinois","1289","258","39","44","117","106","205","141","152","83","340","188","12","24","0","18","13","26","411","228","0","18",
"1400000US17031805106","Census Tract 8051.06; Cook County; Illinois","168","130","0","13","26","38","22","36","66","109","0","13","0","13","0","13","0","13","0","13","54","36",
"1400000US17031805107","Census Tract 8051.07; Cook County; Illinois","2388","353","47","43","402","238","504","178","247","154","241","184","82","67","124","85","99","78","403","208","239","171",
"1400000US17031805108","Census Tract 8051.08; Cook County; Illinois","1536","283","44","45","104","125","314","176","202","169","43","49","205","145","139","97","196","183","255","138","34","40",
"1400000US17031805109","Census Tract 8051.09; Cook County; Illinois","247","76","0","13","6","10","12","17","33","32","50","40","30","24","29","43","25","37","0","13","62","58",
"1400000US17031805110","Census Tract 8051.10; Cook County; Illinois","712","238","84","100","22","25","24","32","112","114","150","88","0","13","0","13","21","33","267","167","32","37",
"1400000US17031805111","Census Tract 8051.11; Cook County; Illinois","2229","304","40","40","239","179","223","129","210","134","360","206","219","145","15","27","186","141","716","324","21","26",
"1400000US17031805112","Census Tract 8051.12; Cook County; Illinois","189","84","8","13","6","13","29","33","0","13","14","21","29","42","0","13","10","15","55","46","38","60",
"1400000US17031805201","Census Tract 8052.01; Cook County; Illinois","108","127","33","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","75","120","0","13",
"1400000US17031805202","Census Tract 8052.02; Cook County; Illinois","592","221","9","14","33","43","31","38","59","54","133","174","87","72","37","46","52","70","134","86","17","19",
"1400000US17031805301","Census Tract 8053.01; Cook County; Illinois","243","77","11","17","8","13","0","13","8","14","38","44","0","13","0","13","26","37","73","57","79","65",
"1400000US17031805302","Census Tract 8053.02; Cook County; Illinois","49","39","15","23","0","13","0","13","0","13","0","13","13","22","0","13","0","13","13","20","8","12",
"1400000US17031805401","Census Tract 8054.01; Cook County; Illinois","248","100","0","13","51","42","94","76","0","13","29","48","0","13","5","9","0","13","35","29","34","30",
"1400000US17031805402","Census Tract 8054.02; Cook County; Illinois","178","101","16","25","0","13","94","83","16","27","16","26","0","13","0","13","0","13","16","27","20","37",
"1400000US17031805501","Census Tract 8055.01; Cook County; Illinois","545","127","0","13","135","75","16","19","55","71","55","54","7","11","16","20","33","32","145","77","83","82",
"1400000US17031805502","Census Tract 8055.02; Cook County; Illinois","227","91","0","13","7","11","52","56","18","19","13","20","42","54","34","33","40","30","21","27","0","13",
"1400000US17031805600","Census Tract 8056; Cook County; Illinois","96","67","0","13","0","13","33","50","0","13","11","17","0","13","3","5","9","12","35","38","5","8",
"1400000US17031805701","Census Tract 8057.01; Cook County; Illinois","171","121","60","80","0","18","0","18","0","18","97","83","0","18","0","18","0","18","14","22","0","18",
"1400000US17031805702","Census Tract 8057.02; Cook County; Illinois","77","36","0","13","4","6","14","14","17","15","5","9","16","24","0","13","0","13","6","9","15","17",
"1400000US17031805801","Census Tract 8058.01; Cook County; Illinois","22","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","22","5","10","0","13",
"1400000US17031805802","Census Tract 8058.02; Cook County; Illinois","312","157","4","9","44","48","9","15","98","122","20","24","19","21","28","26","30","31","29","25","31","39",
"1400000US17031805901","Census Tract 8059.01; Cook County; Illinois","624","277","46","43","19","21","162","110","11","17","86","74","43","36","44","43","24","26","29","33","160","242",
"1400000US17031805902","Census Tract 8059.02; Cook County; Illinois","399","143","0","18","0","18","68","96","81","96","16","28","80","114","16","26","40","35","71","70","27","31",
"1400000US17031806001","Census Tract 8060.01; Cook County; Illinois","1367","334","75","73","175","127","144","92","127","107","170","137","82","125","49","59","141","102","206","116","198","263",
"1400000US17031806002","Census Tract 8060.02; Cook County; Illinois","830","222","20","33","73","80","89","50","41","38","28","39","34","55","113","98","64","68","231","148","137","129",
"1400000US17031806004","Census Tract 8060.04; Cook County; Illinois","1544","355","26","34","115","89","51","42","372","273","28","37","85","99","347","268","59","60","284","153","177","122",
"1400000US17031806005","Census Tract 8060.05; Cook County; Illinois","378","113","57","60","42","43","68","52","52","40","0","13","9","13","17","21","89","61","31","33","13","26",
"1400000US17031806006","Census Tract 8060.06; Cook County; Illinois","514","146","50","68","49","57","32","54","30","29","29","26","45","53","0","13","18","22","261","112","0","13",
"1400000US17031806102","Census Tract 8061.02; Cook County; Illinois","478","124","0","13","87","71","74","68","100","68","53","72","48","43","48","57","18","21","18","20","32","38",
"1400000US17031806103","Census Tract 8061.03; Cook County; Illinois","184","78","29","24","0","18","60","56","9","14","34","38","18","27","0","18","14","17","20","16","0","18",
"1400000US17031806104","Census Tract 8061.04; Cook County; Illinois","1458","240","113","103","104","78","169","125","139","97","143","86","160","100","11","20","97","86","421","183","101","102",
"1400000US17031806201","Census Tract 8062.01; Cook County; Illinois","719","208","11","18","15","21","100","105","135","108","144","116","51","49","14","22","141","127","42","51","66","79",
"1400000US17031806202","Census Tract 8062.02; Cook County; Illinois","884","196","12","19","12","20","11","18","231","142","99","62","14","22","60","52","38","49","343","150","64","72",
"1400000US17031806300","Census Tract 8063; Cook County; Illinois","218","105","0","13","8","12","90","86","16","20","7","12","13","16","0","13","0","13","84","74","0","13",
"1400000US17031806400","Census Tract 8064; Cook County; Illinois","68","32","0","13","9","14","0","13","9","12","10","15","0","13","12","13","0","13","23","20","5","8",
"1400000US17031806501","Census Tract 8065.01; Cook County; Illinois","276","99","0","13","72","68","60","49","33","21","4","8","8","12","54","41","0","13","34","43","11","16",
"1400000US17031806502","Census Tract 8065.02; Cook County; Illinois","167","72","0","13","0","13","15","18","33","30","25","26","21","17","54","59","0","13","11","18","8","11",
"1400000US17031806600","Census Tract 8066; Cook County; Illinois","100","69","29","44","7","11","9","15","0","13","0","13","0","13","0","13","32","47","23","38","0","13",
"1400000US17031806700","Census Tract 8067; Cook County; Illinois","72","56","0","13","11","17","0","13","0","13","0","13","9","13","0","13","0","13","41","45","11","17",
"1400000US17031806801","Census Tract 8068.01; Cook County; Illinois","445","214","0","13","0","13","0","13","116","165","38","29","106","79","8","13","14","22","147","91","16","19",
"1400000US17031806802","Census Tract 8068.02; Cook County; Illinois","248","96","0","13","0","13","37","56","64","42","0","13","57","69","14","22","22","24","43","40","11","18",
